6968	1314
6968	6561
6968	6968
6968	5461
6968	1118
6968	8333
7274	8388
7274	2947
7274	7274
7274	2065
7274	818
7274	4679
7274	8626
7274	1314
7274	6561
7274	6968
7274	5461
7274	1118
7274	8333
4621	8388
4621	2947
4621	7274
4621	2065
4621	818
4621	4679
4621	8626
4621	1314
4621	6561
4621	6968
4621	5461
4621	1118
4621	8333
1117	8388
1117	2947
1117	7274
1117	2065
1117	818
1117	4679
1117	8626
1117	1314
1117	6561
1117	6968
1117	5461
1117	1118
1117	8333
2947	8388
2947	2947
2947	7274
2947	2065
2947	818
2947	4679
2947	8626
2947	1314
2947	6561
2947	6968
2947	5461
2947	1118
2947	8333
5461	8388
5461	2947
5461	7274
5461	2065
5461	818
5461	4679
5461	8626
5461	1314
5461	6561
5461	6968
5461	5461
5461	1118
5461	8333
8626	8388
8626	2947
8626	7274
8626	2065
8626	818
8626	4679
8626	8626
8626	1314
8626	6561
8626	6968
8626	5461
8626	1118
8626	8333
1314	8388
1314	2947
1314	7274
1314	2065
1314	818
1314	4679
1314	8626
1314	1314
1314	6561
1314	6968
1314	5461
1314	1118
1314	8333
818	8388
818	2947
818	7274
818	2065
818	818
818	4679
818	8626
818	1314
818	6561
818	6968
818	5461
818	1118
818	8333
8601	3340
8601	8237
8601	7941
8601	8601
7941	3340
7941	8237
7941	7941
7941	8601
8237	3340
8237	8237
8237	7941
8237	8601
371	3340
371	8237
371	7941
371	8601
5904	3340
5904	8237
5904	7941
5904	8601
4852	3340
4852	8237
4852	7941
4852	8601
8445	3340
8445	8237
8445	7941
8445	8601
622	3340
622	8237
622	7941
622	8601
5812	5811
5812	9235
5812	5812
5812	978
5812	8138
5812	8137
3176	5811
3176	9235
3176	5812
3176	978
3176	8138
3176	8137
978	5811
978	9235
978	5812
978	978
978	8138
978	8137
9235	5811
9235	9235
9235	5812
9235	978
9235	8138
9235	8137
5811	5811
5811	9235
5811	5812
5811	978
5811	8138
5811	8137
8137	5811
8137	9235
8137	5812
8137	978
8137	8138
8137	8137
8138	5811
8138	9235
8138	5812
8138	978
8138	8138
8138	8137
4173	8867
9091	8867
2582	7819
2582	2582
2582	6863
2582	7678
2582	7457
2582	5973
2582	8954
8954	7819
8954	2582
8954	6863
8954	7678
8954	7457
8954	5973
8954	8954
1188	7819
1188	2582
1188	6863
1188	7678
1188	7457
1188	5973
1188	8954
7819	7819
7819	2582
7819	6863
7819	7678
7819	7457
7819	5973
7819	8954
2889	7819
2889	2582
2889	6863
2889	7678
2889	7457
2889	5973
2889	8954
7457	7819
7457	2582
7457	6863
7457	7678
7457	7457
7457	5973
7457	8954
3018	3902
3018	5997
3018	5182
3018	6041
3018	1253
3018	3018
3018	7076
3018	1136
3018	7669
3018	1240
3018	615
3018	8633
3018	107
3018	8480
3018	5463
3018	8174
3018	2292
3018	1023
3018	2705
3018	1184
3018	480
3018	6793
3018	2672
1253	3902
1253	5997
1253	5182
1253	6041
1253	1253
1253	3018
1253	7076
1253	1136
1253	7669
1253	1240
1253	615
1253	8633
1253	107
1253	8480
1253	5463
1253	8174
1253	2292
1253	1023
1253	2705
1253	1184
1253	480
1253	6793
1253	2672
2672	3902
2672	5997
2672	5182
2672	6041
2672	1253
2672	3018
2672	7076
2672	1136
2672	7669
2672	1240
2672	615
2672	8633
2672	107
2672	8480
2672	5463
2672	8174
2672	2292
2672	1023
2672	2705
2672	1184
2672	480
2672	6793
2672	2672
2330	3902
2330	5997
2330	5182
2330	6041
2330	1253
2330	3018
2330	7076
2330	1136
2330	7669
2330	1240
2330	615
2330	8633
2330	107
2330	8480
2330	5463
2330	8174
2330	2292
2330	1023
2330	2705
2330	1184
2330	480
2330	6793
2330	2672
7622	3902
7622	5997
7622	5182
7622	6041
7622	1253
7622	3018
7622	7076
7622	1136
7622	7669
7622	1240
7622	615
7622	8633
7622	107
7622	8480
7622	5463
7622	8174
7622	2292
7622	1023
7622	2705
7622	1184
7622	480
7622	6793
7622	2672
1184	3902
1184	5997
1184	5182
1184	6041
1184	1253
1184	3018
1184	7076
1184	1136
1184	7669
1184	1240
1184	615
1184	8633
1184	107
1184	8480
1184	5463
1184	8174
1184	2292
1184	1023
1184	2705
1184	1184
1184	480
1184	6793
1184	2672
2568	3902
2568	5997
2568	5182
2568	6041
2568	1253
2568	3018
2568	7076
2568	1136
2568	7669
2568	1240
2568	615
2568	8633
2568	107
2568	8480
2568	5463
2568	8174
2568	2292
2568	1023
2568	2705
2568	1184
2568	480
2568	6793
2568	2672
4321	3902
4321	5997
4321	5182
4321	6041
4321	1253
4321	3018
4321	7076
4321	1136
4321	7669
4321	1240
4321	615
4321	8633
4321	107
4321	8480
4321	5463
4321	8174
4321	2292
4321	1023
4321	2705
4321	1184
4321	480
4321	6793
4321	2672
108	3902
108	5997
108	5182
108	6041
108	1253
108	3018
108	7076
108	1136
108	7669
108	1240
108	615
108	8633
108	107
108	8480
108	5463
108	8174
108	2292
108	1023
108	2705
108	1184
108	480
108	6793
108	2672
5306	3902
5306	5997
5306	5182
5306	6041
5306	1253
5306	3018
5306	7076
5306	1136
5306	7669
5306	1240
5306	615
5306	8633
5306	107
5306	8480
5306	5463
5306	8174
5306	2292
5306	1023
5306	2705
5306	1184
5306	480
5306	6793
5306	2672
3902	3902
3902	5997
3902	5182
3902	6041
3902	1253
3902	3018
3902	7076
3902	1136
3902	7669
3902	1240
3902	615
3902	8633
3902	107
3902	8480
3902	5463
3902	8174
3902	2292
3902	1023
3902	2705
3902	1184
3902	480
3902	6793
3902	2672
8174	3902
8174	5997
8174	5182
8174	6041
8174	1253
8174	3018
8174	7076
8174	1136
8174	7669
8174	1240
8174	615
8174	8633
8174	107
8174	8480
8174	5463
8174	8174
8174	2292
8174	1023
8174	2705
8174	1184
8174	480
8174	6793
8174	2672
8480	3902
8480	5997
8480	5182
8480	6041
8480	1253
8480	3018
8480	7076
8480	1136
8480	7669
8480	1240
8480	615
8480	8633
8480	107
8480	8480
8480	5463
8480	8174
8480	2292
8480	1023
8480	2705
8480	1184
8480	480
8480	6793
8480	2672
3210	3902
3210	5997
3210	5182
3210	6041
3210	1253
3210	3018
3210	7076
3210	1136
3210	7669
3210	1240
3210	615
3210	8633
3210	107
3210	8480
3210	5463
3210	8174
3210	2292
3210	1023
3210	2705
3210	1184
3210	480
3210	6793
3210	2672
4591	3902
4591	5997
4591	5182
4591	6041
4591	1253
4591	3018
4591	7076
4591	1136
4591	7669
4591	1240
4591	615
4591	8633
4591	107
4591	8480
4591	5463
4591	8174
4591	2292
4591	1023
4591	2705
4591	1184
4591	480
4591	6793
4591	2672
480	3902
480	5997
480	5182
480	6041
480	1253
480	3018
480	7076
480	1136
480	7669
480	1240
480	615
480	8633
480	107
480	8480
480	5463
480	8174
480	2292
480	1023
480	2705
480	1184
480	480
480	6793
480	2672
6041	3902
6041	5997
6041	5182
6041	6041
6041	1253
6041	3018
6041	7076
6041	1136
6041	7669
6041	1240
6041	615
6041	8633
6041	107
6041	8480
6041	5463
6041	8174
6041	2292
6041	1023
6041	2705
6041	1184
6041	480
6041	6793
6041	2672
5463	3902
5463	5997
5463	5182
5463	6041
5463	1253
5463	3018
5463	7076
5463	1136
5463	7669
5463	1240
5463	615
5463	8633
5463	107
5463	8480
5463	5463
5463	8174
5463	2292
5463	1023
5463	2705
5463	1184
5463	480
5463	6793
5463	2672
2705	3902
2705	5997
2705	5182
2705	6041
2705	1253
2705	3018
2705	7076
2705	1136
2705	7669
2705	1240
2705	615
2705	8633
2705	107
2705	8480
2705	5463
2705	8174
2705	2292
2705	1023
2705	2705
2705	1184
2705	480
2705	6793
2705	2672
3435	3902
3435	5997
3435	5182
3435	6041
3435	1253
3435	3018
3435	7076
3435	1136
3435	7669
3435	1240
3435	615
3435	8633
3435	107
3435	8480
3435	5463
3435	8174
3435	2292
3435	1023
3435	2705
3435	1184
3435	480
3435	6793
3435	2672
615	3902
615	5997
615	5182
615	6041
615	1253
615	3018
615	7076
615	1136
615	7669
615	1240
615	615
615	8633
615	107
615	8480
615	5463
615	8174
615	2292
615	1023
615	2705
615	1184
615	480
615	6793
615	2672
4883	3902
4883	5997
4883	5182
4883	6041
4883	1253
4883	3018
4883	7076
4883	1136
4883	7669
4883	1240
4883	615
4883	8633
4883	107
4883	8480
4883	5463
4883	8174
4883	2292
4883	1023
4883	2705
4883	1184
4883	480
4883	6793
4883	2672
6488	3902
6488	5997
6488	5182
6488	6041
6488	1253
6488	3018
6488	7076
6488	1136
6488	7669
6488	1240
6488	615
6488	8633
6488	107
6488	8480
6488	5463
6488	8174
6488	2292
6488	1023
6488	2705
6488	1184
6488	480
6488	6793
6488	2672
2072	6560
2072	2594
2072	2072
8303	6560
8303	2594
8303	2072
2594	6560
2594	2594
2594	2072
1874	1874
1874	8510
1874	980
1874	979
8510	1874
8510	8510
8510	980
8510	979
4241	1874
4241	8510
4241	980
4241	979
979	1874
979	8510
979	980
979	979
1097	2072
1097	8936
1097	6251
1097	1097
1097	2102
1097	1010
1097	5968
1097	7339
1097	2282
1097	505
2102	2072
2102	8936
2102	6251
2102	1097
2102	2102
2102	1010
2102	5968
2102	7339
2102	2282
2102	505
505	2072
505	8936
505	6251
505	1097
505	2102
505	1010
505	5968
505	7339
505	2282
505	505
8935	2072
8935	8936
8935	6251
8935	1097
8935	2102
8935	1010
8935	5968
8935	7339
8935	2282
8935	505
1010	2072
1010	8936
1010	6251
1010	1097
1010	2102
1010	1010
1010	5968
1010	7339
1010	2282
1010	505
7339	2072
7339	8936
7339	6251
7339	1097
7339	2102
7339	1010
7339	5968
7339	7339
7339	2282
7339	505
6251	2072
6251	8936
6251	6251
6251	1097
6251	2102
6251	1010
6251	5968
6251	7339
6251	2282
6251	505
5763	2072
5763	8936
5763	6251
5763	1097
5763	2102
5763	1010
5763	5968
5763	7339
5763	2282
5763	505
5968	2072
5968	8936
5968	6251
5968	1097
5968	2102
5968	1010
5968	5968
5968	7339
5968	2282
5968	505
1207	6718
1207	3065
1207	2547
1207	5198
1207	4463
1207	8347
1207	2646
1207	7844
1207	8981
1207	7135
1207	4384
1207	4764
1207	1340
1207	6861
1207	2994
6881	6718
6881	3065
6881	2547
6881	5198
6881	4463
6881	8347
6881	2646
6881	7844
6881	8981
6881	7135
6881	4384
6881	4764
6881	1340
6881	6861
6881	2994
6028	6718
6028	3065
6028	2547
6028	5198
6028	4463
6028	8347
6028	2646
6028	7844
6028	8981
6028	7135
6028	4384
6028	4764
6028	1340
6028	6861
6028	2994
6835	6718
6835	3065
6835	2547
6835	5198
6835	4463
6835	8347
6835	2646
6835	7844
6835	8981
6835	7135
6835	4384
6835	4764
6835	1340
6835	6861
6835	2994
4384	6718
4384	3065
4384	2547
4384	5198
4384	4463
4384	8347
4384	2646
4384	7844
4384	8981
4384	7135
4384	4384
4384	4764
4384	1340
4384	6861
4384	2994
6861	6718
6861	3065
6861	2547
6861	5198
6861	4463
6861	8347
6861	2646
6861	7844
6861	8981
6861	7135
6861	4384
6861	4764
6861	1340
6861	6861
6861	2994
1713	6718
1713	3065
1713	2547
1713	5198
1713	4463
1713	8347
1713	2646
1713	7844
1713	8981
1713	7135
1713	4384
1713	4764
1713	1340
1713	6861
1713	2994
7135	6718
7135	3065
7135	2547
7135	5198
7135	4463
7135	8347
7135	2646
7135	7844
7135	8981
7135	7135
7135	4384
7135	4764
7135	1340
7135	6861
7135	2994
4463	6718
4463	3065
4463	2547
4463	5198
4463	4463
4463	8347
4463	2646
4463	7844
4463	8981
4463	7135
4463	4384
4463	4764
4463	1340
4463	6861
4463	2994
2646	6718
2646	3065
2646	2547
2646	5198
2646	4463
2646	8347
2646	2646
2646	7844
2646	8981
2646	7135
2646	4384
2646	4764
2646	1340
2646	6861
2646	2994
8981	6718
8981	3065
8981	2547
8981	5198
8981	4463
8981	8347
8981	2646
8981	7844
8981	8981
8981	7135
8981	4384
8981	4764
8981	1340
8981	6861
8981	2994
4763	6718
4763	3065
4763	2547
4763	5198
4763	4463
4763	8347
4763	2646
4763	7844
4763	8981
4763	7135
4763	4384
4763	4764
4763	1340
4763	6861
4763	2994
2421	6718
2421	3065
2421	2547
2421	5198
2421	4463
2421	8347
2421	2646
2421	7844
2421	8981
2421	7135
2421	4384
2421	4764
2421	1340
2421	6861
2421	2994
1825	6718
1825	3065
1825	2547
1825	5198
1825	4463
1825	8347
1825	2646
1825	7844
1825	8981
1825	7135
1825	4384
1825	4764
1825	1340
1825	6861
1825	2994
8736	6718
8736	3065
8736	2547
8736	5198
8736	4463
8736	8347
8736	2646
8736	7844
8736	8981
8736	7135
8736	4384
8736	4764
8736	1340
8736	6861
8736	2994
5196	6718
5196	3065
5196	2547
5196	5198
5196	4463
5196	8347
5196	2646
5196	7844
5196	8981
5196	7135
5196	4384
5196	4764
5196	1340
5196	6861
5196	2994
2994	6718
2994	3065
2994	2547
2994	5198
2994	4463
2994	8347
2994	2646
2994	7844
2994	8981
2994	7135
2994	4384
2994	4764
2994	1340
2994	6861
2994	2994
2547	6718
2547	3065
2547	2547
2547	5198
2547	4463
2547	8347
2547	2646
2547	7844
2547	8981
2547	7135
2547	4384
2547	4764
2547	1340
2547	6861
2547	2994
6509	1492
1492	1492
446	7213
446	7971
446	4606
446	4885
446	2173
446	446
7859	8580
7859	4632
7859	4497
7859	5117
7859	8578
7859	7859
7859	8084
5596	8580
5596	4632
5596	4497
5596	5117
5596	8578
5596	7859
5596	8084
3224	8580
3224	4632
3224	4497
3224	5117
3224	8578
3224	7859
3224	8084
4497	8580
4497	4632
4497	4497
4497	5117
4497	8578
4497	7859
4497	8084
5118	8580
5118	4632
5118	4497
5118	5117
5118	8578
5118	7859
5118	8084
8578	8580
8578	4632
8578	4497
8578	5117
8578	8578
8578	7859
8578	8084
4632	8580
4632	4632
4632	4497
4632	5117
4632	8578
4632	7859
4632	8084
8404	8501
8404	4064
8404	2827
8404	8404
8404	4042
8709	8501
8709	4064
8709	2827
8709	8404
8709	4042
2827	8501
2827	4064
2827	2827
2827	8404
2827	4042
3327	8501
3327	4064
3327	2827
3327	8404
3327	4042
4064	8501
4064	4064
4064	2827
4064	8404
4064	4042
8501	8501
8501	4064
8501	2827
8501	8404
8501	4042
4832	8501
4832	4064
4832	2827
4832	8404
4832	4042
5428	8501
5428	4064
5428	2827
5428	8404
5428	4042
3109	8501
3109	4064
3109	2827
3109	8404
3109	4042
2486	8501
2486	4064
2486	2827
2486	8404
2486	4042
4042	8501
4042	4064
4042	2827
4042	8404
4042	4042
5022	8500
5022	779
5022	5317
5022	4754
5022	5022
2966	8500
2966	779
2966	5317
2966	4754
2966	5022
779	8500
779	779
779	5317
779	4754
779	5022
7544	4115
7544	7544
7544	5247
4959	8540
4959	8688
4959	8028
4959	5796
4959	1200
4959	6804
4959	2187
4959	790
4959	389
4959	5575
4959	4497
4959	3362
3140	8540
3140	8688
3140	8028
3140	5796
3140	1200
3140	6804
3140	2187
3140	790
3140	389
3140	5575
3140	4497
3140	3362
5575	8540
5575	8688
5575	8028
5575	5796
5575	1200
5575	6804
5575	2187
5575	790
5575	389
5575	5575
5575	4497
5575	3362
2718	8540
2718	8688
2718	8028
2718	5796
2718	1200
2718	6804
2718	2187
2718	790
2718	389
2718	5575
2718	4497
2718	3362
3362	8540
3362	8688
3362	8028
3362	5796
3362	1200
3362	6804
3362	2187
3362	790
3362	389
3362	5575
3362	4497
3362	3362
5577	8540
5577	8688
5577	8028
5577	5796
5577	1200
5577	6804
5577	2187
5577	790
5577	389
5577	5575
5577	4497
5577	3362
1200	8540
1200	8688
1200	8028
1200	5796
1200	1200
1200	6804
1200	2187
1200	790
1200	389
1200	5575
1200	4497
1200	3362
5882	8540
5882	8688
5882	8028
5882	5796
5882	1200
5882	6804
5882	2187
5882	790
5882	389
5882	5575
5882	4497
5882	3362
790	8540
790	8688
790	8028
790	5796
790	1200
790	6804
790	2187
790	790
790	389
790	5575
790	4497
790	3362
2187	8540
2187	8688
2187	8028
2187	5796
2187	1200
2187	6804
2187	2187
2187	790
2187	389
2187	5575
2187	4497
2187	3362
8244	8540
8244	8688
8244	8028
8244	5796
8244	1200
8244	6804
8244	2187
8244	790
8244	389
8244	5575
8244	4497
8244	3362
8688	8540
8688	8688
8688	8028
8688	5796
8688	1200
8688	6804
8688	2187
8688	790
8688	389
8688	5575
8688	4497
8688	3362
389	8540
389	8688
389	8028
389	5796
389	1200
389	6804
389	2187
389	790
389	389
389	5575
389	4497
389	3362
7844	8540
7844	8688
7844	8028
7844	5796
7844	1200
7844	6804
7844	2187
7844	790
7844	389
7844	5575
7844	4497
7844	3362
3009	8540
3009	8688
3009	8028
3009	5796
3009	1200
3009	6804
3009	2187
3009	790
3009	389
3009	5575
3009	4497
3009	3362
6804	8540
6804	8688
6804	8028
6804	5796
6804	1200
6804	6804
6804	2187
6804	790
6804	389
6804	5575
6804	4497
6804	3362
4497	8540
4497	8688
4497	8028
4497	5796
4497	1200
4497	6804
4497	2187
4497	790
4497	389
4497	5575
4497	3362
8540	8540
8540	8688
8540	8028
8540	5796
8540	1200
8540	6804
8540	2187
8540	790
8540	389
8540	5575
8540	4497
8540	3362
6909	8933
6909	1649
6909	2772
6909	2959
6909	4145
6909	7199
6909	6909
2959	8933
2959	1649
2959	2772
2959	2959
2959	4145
2959	7199
2959	6909
8933	8933
8933	1649
8933	2772
8933	2959
8933	4145
8933	7199
8933	6909
7693	8933
7693	1649
7693	2772
7693	2959
7693	4145
7693	7199
7693	6909
4146	8933
4146	1649
4146	2772
4146	2959
4146	4145
4146	7199
4146	6909
2772	8933
2772	1649
2772	2772
2772	2959
2772	4145
2772	7199
2772	6909
1649	8933
1649	1649
1649	2772
1649	2959
1649	4145
1649	7199
1649	6909
6380	5513
6380	6380
6380	4860
4860	5513
4860	6380
4860	4860
2946	6909
2946	7718
2946	2946
2235	6909
2235	7718
2235	2946
6577	9112
6577	6070
6577	5165
6577	1754
6577	5000
6577	3504
6577	3630
6577	3010
6577	6577
6577	2659
6577	5618
6577	5619
6577	8125
6577	3011
6577	752
1958	9112
1958	6070
1958	5165
1958	1754
1958	5000
1958	3504
1958	3630
1958	3010
1958	6577
1958	2659
1958	5618
1958	5619
1958	8125
1958	3011
1958	752
242	9112
242	6070
242	5165
242	1754
242	5000
242	3504
242	3630
242	3010
242	6577
242	2659
242	5618
242	5619
242	8125
242	3011
242	752
3010	9112
3010	6070
3010	5165
3010	1754
3010	5000
3010	3504
3010	3630
3010	3010
3010	6577
3010	2659
3010	5618
3010	5619
3010	8125
3010	3011
3010	752
752	9112
752	6070
752	5165
752	1754
752	5000
752	3504
752	3630
752	3010
752	6577
752	2659
752	5618
752	5619
752	8125
752	3011
752	752
2142	9112
2142	6070
2142	5165
2142	1754
2142	5000
2142	3504
2142	3630
2142	3010
2142	6577
2142	2659
2142	5618
2142	5619
2142	8125
2142	3011
2142	752
3630	9112
3630	6070
3630	5165
3630	1754
3630	5000
3630	3504
3630	3630
3630	3010
3630	6577
3630	2659
3630	5618
3630	5619
3630	8125
3630	3011
3630	752
9112	9112
9112	6070
9112	5165
9112	1754
9112	5000
9112	3504
9112	3630
9112	3010
9112	6577
9112	2659
9112	5618
9112	5619
9112	8125
9112	3011
9112	752
5165	9112
5165	6070
5165	5165
5165	1754
5165	5000
5165	3504
5165	3630
5165	3010
5165	6577
5165	2659
5165	5618
5165	5619
5165	8125
5165	3011
5165	752
2659	9112
2659	6070
2659	5165
2659	1754
2659	5000
2659	3504
2659	3630
2659	3010
2659	6577
2659	2659
2659	5618
2659	5619
2659	8125
2659	3011
2659	752
3011	9112
3011	6070
3011	5165
3011	1754
3011	5000
3011	3504
3011	3630
3011	3010
3011	6577
3011	2659
3011	5618
3011	5619
3011	8125
3011	3011
3011	752
8125	9112
8125	6070
8125	5165
8125	1754
8125	5000
8125	3504
8125	3630
8125	3010
8125	6577
8125	2659
8125	5618
8125	5619
8125	8125
8125	3011
8125	752
6070	9112
6070	6070
6070	5165
6070	1754
6070	5000
6070	3504
6070	3630
6070	3010
6070	6577
6070	2659
6070	5618
6070	5619
6070	8125
6070	3011
6070	752
4999	9112
4999	6070
4999	5165
4999	1754
4999	5000
4999	3504
4999	3630
4999	3010
4999	6577
4999	2659
4999	5618
4999	5619
4999	8125
4999	3011
4999	752
4268	9112
4268	6070
4268	5165
4268	1754
4268	5000
4268	3504
4268	3630
4268	3010
4268	6577
4268	2659
4268	5618
4268	5619
4268	8125
4268	3011
4268	752
1754	9112
1754	6070
1754	5165
1754	1754
1754	5000
1754	3504
1754	3630
1754	3010
1754	6577
1754	2659
1754	5618
1754	5619
1754	8125
1754	3011
1754	752
7607	8579
7607	7660
7607	1063
7607	7607
7607	4913
7607	3857
4913	8579
4913	7660
4913	1063
4913	7607
4913	4913
4913	3857
9252	8579
9252	7660
9252	1063
9252	7607
9252	4913
9252	3857
1063	8579
1063	7660
1063	1063
1063	7607
1063	4913
1063	3857
7035	8579
7035	7660
7035	1063
7035	7607
7035	4913
7035	3857
3857	8579
3857	7660
3857	1063
3857	7607
3857	4913
3857	3857
8489	8579
8489	7660
8489	1063
8489	7607
8489	4913
8489	3857
1749	8579
1749	7660
1749	1063
1749	7607
1749	4913
1749	3857
6950	865
6950	6950
6950	848
6950	7952
6950	4861
865	865
865	6950
865	848
865	7952
865	4861
4761	865
4761	6950
4761	848
4761	7952
4761	4861
4410	865
4410	6950
4410	848
4410	7952
4410	4861
4995	865
4995	6950
4995	848
4995	7952
4995	4861
7955	865
7955	6950
7955	848
7955	7952
7955	4861
4861	865
4861	6950
4861	848
4861	7952
4861	4861
848	865
848	6950
848	848
848	7952
848	4861
2638	865
2638	6950
2638	848
2638	7952
2638	4861
7952	865
7952	6950
7952	848
7952	7952
7952	4861
3105	865
3105	6950
3105	848
3105	7952
3105	4861
2483	2176
2483	243
2483	180
2483	6143
2483	2509
2483	8703
2483	2834
2483	593
2483	8416
2483	7672
2483	2483
2483	2219
2483	152
2483	7097
2483	7575
7097	2176
7097	243
7097	180
7097	6143
7097	2509
7097	8703
7097	2834
7097	593
7097	8416
7097	7672
7097	2483
7097	2219
7097	152
7097	7097
7097	7575
593	2176
593	243
593	180
593	6143
593	2509
593	8703
593	2834
593	593
593	8416
593	7672
593	2483
593	2219
593	152
593	7097
593	7575
2176	2176
2176	243
2176	180
2176	6143
2176	2509
2176	8703
2176	2834
2176	593
2176	8416
2176	7672
2176	2483
2176	2219
2176	152
2176	7097
2176	7575
7399	2176
7399	243
7399	180
7399	6143
7399	2509
7399	8703
7399	2834
7399	593
7399	8416
7399	7672
7399	2483
7399	2219
7399	152
7399	7097
7399	7575
8416	2176
8416	243
8416	180
8416	6143
8416	2509
8416	8703
8416	2834
8416	593
8416	8416
8416	7672
8416	2483
8416	2219
8416	152
8416	7097
8416	7575
7290	2176
7290	243
7290	180
7290	6143
7290	2509
7290	8703
7290	2834
7290	593
7290	8416
7290	7672
7290	2483
7290	2219
7290	152
7290	7097
7290	7575
180	2176
180	243
180	180
180	6143
180	2509
180	8703
180	2834
180	593
180	8416
180	7672
180	2483
180	2219
180	152
180	7097
180	7575
8703	2176
8703	243
8703	180
8703	6143
8703	2509
8703	8703
8703	2834
8703	593
8703	8416
8703	7672
8703	2483
8703	2219
8703	152
8703	7097
8703	7575
3568	2176
3568	243
3568	180
3568	6143
3568	2509
3568	8703
3568	2834
3568	593
3568	8416
3568	7672
3568	2483
3568	2219
3568	152
3568	7097
3568	7575
6143	2176
6143	243
6143	180
6143	6143
6143	2509
6143	8703
6143	2834
6143	593
6143	8416
6143	7672
6143	2483
6143	2219
6143	152
6143	7097
6143	7575
4702	2176
4702	243
4702	180
4702	6143
4702	2509
4702	8703
4702	2834
4702	593
4702	8416
4702	7672
4702	2483
4702	2219
4702	152
4702	7097
4702	7575
1594	2176
1594	243
1594	180
1594	6143
1594	2509
1594	8703
1594	2834
1594	593
1594	8416
1594	7672
1594	2483
1594	2219
1594	152
1594	7097
1594	7575
3777	2176
3777	243
3777	180
3777	6143
3777	2509
3777	8703
3777	2834
3777	593
3777	8416
3777	7672
3777	2483
3777	2219
3777	152
3777	7097
3777	7575
5815	3405
4272	8218
4272	1928
4272	7146
4272	4399
4272	4302
4272	5438
4272	5335
4272	5515
4272	1795
4272	2185
4272	3042
4272	7575
4272	339
4272	1479
4272	5988
4272	8452
4272	3565
4272	4272
4272	406
4272	1563
1928	8218
1928	1928
1928	7146
1928	4399
1928	4302
1928	5438
1928	5335
1928	5515
1928	1795
1928	2185
1928	3042
1928	7575
1928	339
1928	1479
1928	5988
1928	8452
1928	3565
1928	4272
1928	406
1928	1563
5379	8218
5379	1928
5379	7146
5379	4399
5379	4302
5379	5438
5379	5335
5379	5515
5379	1795
5379	2185
5379	3042
5379	7575
5379	339
5379	1479
5379	5988
5379	8452
5379	3565
5379	4272
5379	406
5379	1563
4302	8218
4302	1928
4302	7146
4302	4399
4302	4302
4302	5438
4302	5335
4302	5515
4302	1795
4302	2185
4302	3042
4302	7575
4302	339
4302	1479
4302	5988
4302	8452
4302	3565
4302	4272
4302	406
4302	1563
7446	8218
7446	1928
7446	7146
7446	4399
7446	4302
7446	5438
7446	5335
7446	5515
7446	1795
7446	2185
7446	3042
7446	7575
7446	339
7446	1479
7446	5988
7446	8452
7446	3565
7446	4272
7446	406
7446	1563
2185	8218
2185	1928
2185	7146
2185	4399
2185	4302
2185	5438
2185	5335
2185	5515
2185	1795
2185	2185
2185	3042
2185	7575
2185	339
2185	1479
2185	5988
2185	8452
2185	3565
2185	4272
2185	406
2185	1563
7534	8218
7534	1928
7534	7146
7534	4399
